route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
S4,178401514386543,14386543, ,904758,0, , 
RE6,178170614370010,14370010, ,2648,0, , 
RE2,178172414370013,14370013, ,2271,0, , 
S9,178173214370019,14370019, ,24965,0, , 
S9,178174614370029,14370029, ,24955,0, , 
R35,178175514370035,14370035, ,10585,0, , 
S40,178175814370037,14370037, ,25462,0, , 
RE5,178176414370043,14370043, ,2541,0, , 
S1,178177814370050,14370050, ,24133,0, , 
S4,178316614371154,14371154, ,902712,0, , 
R3,178365214380845,14380845, ,902972,0, , 
R2,178468214389082,14389082, ,22605,0, , 
R17,178314714388163,14388163, ,900123,0, , 
S9,178229814382549,14382549, ,931474,0, , 
S3,178235414387695,14387695, ,900841,0, , 
S1,178277714382932,14382932, ,910874,0, , 
R17,178450414384338,14384338, ,900141,0, , 
S50,178339414386111,14386111, ,928368,0, , 
R22,178360714386256,14386256, ,900023,0, , 
R3,178407414386581,14386581, ,901928,0, , 
S50,178363714386281,14386281, ,928334,0, , 
XP1,178363914386283,14386283, ,900384,0, , 
R28,178366814386304,14386304, ,910321,0, , 
XP1,178232114370488,14370488, ,900324,0, , 
R22,178357814371488,14371488, ,912062,0, , 
XP1,178271814374441,14374441, ,900371,0, , 
S9,178197014373841,14373841, ,931455,0, , 
S3,178381214375337,14375337, ,900842,0, , 
RE1,178485514379059,14379059, ,900075,0, , 
S2,178196014376723,14376723, ,922635,0, , 
XP1,178272614377339,14377339, ,900360,0, , 
S1,178359914378036,14378036, ,911832,0, , 
R28,178449014381533,14381533, ,910315,0, , 
R17,178314714380425,14380425, ,900123,0, , 
XP1,178197314387492,14387492, ,900311,0, , 
S4,178320114388195,14388195, ,900749,0, , 
RE80,178184914370098,14370098, ,25515,0, , 
R25,178199614370222,14370222, ,11265,0, , 
S11,178225914370445,14370445, ,25073,0, , 
R5,178241314370568,14370568, ,10535,0, , 
S8,178241514370570,14370570, ,24820,0, , 
R5,178242414370578,14370578, ,10528,0, , 
R36,178243414370586,14370586, ,10676,0, , 
S30,178243914370589,14370589, ,25328,0, , 
RE6,178244014370590,14370590, ,2633,0, , 
S5,178252814370669,14370669, ,24543,0, , 
R31,178253414370675,14370675, ,10032,0, , 
R8,178255114370682,14370682, ,10813,0, , 
S2,178261614370723,14370723, ,24227,0, , 
S8,178264214370744,14370744, ,24863,0, , 
S50,178267214370761,14370761, ,25578,0, , 
S50,178284514370910,14370910, ,25563,0, , 
R8,178246514370607,14370607, ,10809,0, , 
S13,178247014370610,14370610, ,24317,0, , 
R37,178247214370615,14370615, ,10779,0, , 
R2,178247314370616,14370616, ,22683,0, , 
R18,178248214370625,14370625, ,10434,0, , 
RE4,178249214370636,14370636, ,2430,0, , 
R2,178249514370639,14370639, ,22675,0, , 
RE2,178249814370641,14370641, ,2273,0, , 
RE6,178251714370658,14370658, ,2635,0, , 
R1,178251914370660,14370660, ,10133,0, , 
RE8,178252114370662,14370662, ,2829,0, , 
R21,178252214370664,14370664, ,25322,0, , 
R21,178201714370244,14370244, ,25347,0, , 
XP2,178202814370253,14370253, ,2918,0, , 
R18,178203214370258,14370258, ,10428,0, , 
R36,178203414370260,14370260, ,10662,0, , 
S30,178204514370269,14370269, ,25343,0, , 
R1,178207314370293,14370293, ,10139,0, , 
R11,178207414370295,14370295, ,10183,0, , 
S5,178210714370327,14370327, ,24534,0, , 
R35,178210814370328,14370328, ,10580,0, , 
R1,178210914370329,14370329, ,10112,0, , 
R7,178211114370331,14370331, ,10722,0, , 
R1,178213614370345,14370345, ,10136,0, , 
R13,178213714370346,14370346, ,10334,0, , 
RE13,178214014370349,14370349, ,2398,0, , 
R8,178214114370350,14370350, ,10818,0, , 
R34,178214914370358,14370358, ,10468,0, , 
R4,178215914370365,14370365, ,10937,0, , 
R34,178216114370366,14370366, ,10480,0, , 
S9,178217014370374,14370374, ,24932,0, , 
S40,178217714370381,14370381, ,25410,0, , 
S2,178218714370392,14370392, ,24261,0, , 
S2,178219614370398,14370398, ,24274,0, , 
S1,178219914370400,14370400, ,24147,0, , 
R18,178326814371241,14371241, ,10439,0, , 
S13,178327214371245,14371245, ,24379,0, , 
S50,178327814371249,14371249, ,25562,0, , 
S10,178327914371250,14371250, ,25158,0, , 
R18,178329814371270,14371270, ,10432,0, , 
R5,178337914371342,14371342, ,10538,0, , 
S5,178338714371348,14371348, ,24527,0, , 
R13,178338914371351,14371351, ,10316,0, , 
S13,178339214371354,14371354, ,24358,0, , 
R2,178341214371362,14371362, ,22623,0, , 
RE13,178341814371368,14371368, ,2317,0, , 
R18,178341914371369,14371369, ,10417,0, , 
R4,178344514371387,14371387, ,10936,0, , 
S11,178344814371390,14371390, ,25221,0, , 
S9,178345714371394,14371394, ,24935,0, , 
S2,178346114371397,14371397, ,24234,0, , 
R14,178349314371415,14371415, ,25866,0, , 
R14,178349614371417,14371417, ,25838,0, , 
S8,178349814371419,14371419, ,24837,0, , 
R14,178350314371425,14371425, ,25862,0, , 
S11,178350914371430,14371430, ,25037,0, , 
S7,178351514371435,14371435, ,24728,0, , 
S5,178368814371589,14371589, ,24580,0, , 
R14,178331014371281,14371281, ,25831,0, , 
S50,178332014371291,14371291, ,25554,0, , 
R21,178332714371296,14371296, ,25350,0, , 
R5,178332814371297,14371297, ,10526,0, , 
S10,178333614371303,14371303, ,25168,0, , 
R8,178335214371317,14371317, ,10834,0, , 
S11,178335414371318,14371318, ,25016,0, , 
R2,178335914371323,14371323, ,22661,0, , 
R21,178336614371331,14371331, ,25309,0, , 
R31,178285614370920,14370920, ,10098,0, , 
RE6,178287114370934,14370934, ,2644,0, , 
S5,178287214370935,14370935, ,24512,0, , 
R4,178287914370939,14370939, ,2658,0, , 
R11,178288714370947,14370947, ,10169,0, , 
R31,178290114370961,14370961, ,10096,0, , 
R1,178291314370975,14370975, ,10115,0, , 
S8,178291414370976,14370976, ,24828,0, , 
RE8,178292014370982,14370982, ,2811,0, , 
RE2,178292514370986,14370986, ,2275,0, , 
R1,178292714370988,14370988, ,10130,0, , 
S8,178293314370994,14370994, ,24816,0, , 
S8,178293714370999,14370999, ,24876,0, , 
R21,178295114371013,14371013, ,25338,0, , 
R38,178299614371040,14371040, ,10868,0, , 
S9,178300214371043,14371043, ,24927,0, , 
R38,178300314371044,14371044, ,10859,0, , 
S9,178301914371054,14371054, ,24939,0, , 
S11,178302914371060,14371060, ,25249,0, , 
S9,178303114371062,14371062, ,24914,0, , 
S2,178304314371071,14371071, ,24248,0, , 
S11,178307014371085,14371085, ,25081,0, , 
RE80,178306814371086,14371086, ,25536,0, , 
S11,178307214371087,14371087, ,25083,0, , 
S7,178308314371093,14371093, ,24715,0, , 
S7,178308514371094,14371094, ,24761,0, , 
R6,178370014371600,14371600, ,10625,0, , 
S5,178371214371611,14371611, ,24547,0, , 
R6,178371714371616,14371616, ,10636,0, , 
XP2,178373814371639,14371639, ,2946,0, , 
R28,178374914371649,14371649, ,2984,0, , 
S5,178414014371964,14371964, ,24528,0, , 
R36,178415114371971,14371971, ,10665,0, , 
RE4,178417414371994,14371994, ,2419,0, , 
R36,178417614371996,14371996, ,10689,0, , 
R31,178418214372002,14372002, ,10043,0, , 
S11,178420214372021,14372021, ,25025,0, , 
R34,178428814372088,14372088, ,10472,0, , 
R41,178430814372103,14372103, ,10974,0, , 
RE5,178430914372104,14372104, ,2564,0, , 
S1,178431514372109,14372109, ,24166,0, , 
S1,178431714372110,14372110, ,24114,0, , 
S1,178431914372111,14372111, ,24138,0, , 
S1,178432014372112,14372112, ,24142,0, , 
S1,178432314372115,14372115, ,24155,0, , 
S11,178434914372130,14372130, ,25085,0, , 
S8,178435014372131,14372131, ,24833,0, , 
S6,178453514372288,14372288, ,24653,0, , 
S11,178454314372296,14372296, ,25082,0, , 
R28,178454514372298,14372298, ,2956,0, , 
R18,178455114372304,14372304, ,10435,0, , 
R39,178455714372310,14372310, ,10797,0, , 
S5,178456714372320,14372320, ,24568,0, , 
R37,178420714372025,14372025, ,10755,0, , 
S6,178420914372027,14372027, ,24632,0, , 
S6,178421114372029,14372029, ,24638,0, , 
S50,178422014372037,14372037, ,25570,0, , 
R1,178425314372063,14372063, ,10143,0, , 
S9,178427914372083,14372083, ,24953,0, , 
S9,178428114372084,14372084, ,24917,0, , 
R39,178375714371657,14371657, ,10790,0, , 
S5,178376814371666,14371666, ,24521,0, , 
S30,178378714371683,14371683, ,25352,0, , 
S10,178379814371694,14371694, ,25164,0, , 
RE6,178380214371697,14371697, ,2606,0, , 
S7,178381714371709,14371709, ,24753,0, , 
S9,178384714371730,14371730, ,24978,0, , 
S9,178385714371736,14371736, ,24948,0, , 
S2,178388114371758,14371758, ,24273,0, , 
S2,178388714371762,14371762, ,24235,0, , 
S8,178391914371782,14371782, ,24859,0, , 
S11,178393914371794,14371794, ,25033,0, , 
RE6,178410014371926,14371926, ,2615,0, , 
RE13,178410514371931,14371931, ,2360,0, , 
RE2,178410714371933,14371933, ,2227,0, , 
R18,178411014371935,14371935, ,10430,0, , 
S6,178411714371942,14371942, ,24671,0, , 
R1,178413014371954,14371954, ,10107,0, , 
XP2,178419414384089,14384089, ,2930,0, , 
R23,178419914384094,14384094, ,10242,0, , 
S5,178421014384104,14384104, ,24552,0, , 
S5,178421914384112,14384112, ,24522,0, , 
RE8,178224714379724,14379724, ,2836,0, , 
R14,178225314379729,14379729, ,25870,0, , 
S50,178240514379849,14379849, ,25561,0, , 
R25,178241014379851,14379851, ,11269,0, , 
S30,178241114379855,14379855, ,25339,0, , 
R37,178242814379867,14379867, ,10772,0, , 
XP2,178243214379872,14379872, ,2926,0, , 
R36,178418714381292,14381292, ,10699,0, , 
R37,178421614381318,14381318, ,10771,0, , 
RE80,178422114381323,14381323, ,25535,0, , 
R28,178422514381326,14381326, ,2969,0, , 
R35,178422714381328,14381328, ,10577,0, , 
RE2,178244614382673,14382673, ,2243,0, , 
S6,178244714382674,14382674, ,24651,0, , 
RE2,178245414382678,14382678, ,2240,0, , 
RE2,178245514382679,14382679, ,2216,0, , 
R37,178245614382680,14382680, ,10769,0, , 
S13,178246914382690,14382690, ,24357,0, , 
R37,178247214382693,14382693, ,10779,0, , 
S5,178247814382699,14382699, ,24539,0, , 
R18,178248214382703,14382703, ,10434,0, , 
S13,178248514382706,14382706, ,24375,0, , 
R5,178249414382718,14382718, ,10534,0, , 
RE5,178422414384116,14384116, ,2566,0, , 
R28,178422514384117,14384117, ,2969,0, , 
R38,178427514384161,14384161, ,10875,0, , 
S9,178427814384163,14384163, ,24974,0, , 
S9,178427914384164,14384164, ,24953,0, , 
S11,178429614384174,14384174, ,25241,0, , 
R18,178246314379895,14379895, ,10421,0, , 
R36,178246414379896,14379896, ,10678,0, , 
R37,178247214379903,14379903, ,10779,0, , 
R28,178247714379908,14379908, ,2948,0, , 
S5,178247814379909,14379909, ,24539,0, , 
S5,178248114379912,14379912, ,24578,0, , 
R18,178248214379913,14379913, ,10434,0, , 
R4,178249914379926,14379926, ,10918,0, , 
R13,178249314379928,14379928, ,10336,0, , 
R7,178251414379942,14379942, ,10715,0, , 
RE5,178424314381344,14381344, ,2549,0, , 
RE8,178424714381348,14381348, ,2843,0, , 
R1,178425414381355,14381355, ,10105,0, , 
R4,178427014381367,14381367, ,10941,0, , 
S9,178427814381372,14381372, ,24974,0, , 
R41,178430614381389,14381389, ,10980,0, , 
R1,178251914382736,14382736, ,10133,0, , 
RE11,178255314382765,14382765, ,2177,0, , 
RE13,178255614382767,14382767, ,2369,0, , 
S2,178432214384190,14384190, ,24233,0, , 
S2,178432114384195,14384195, ,24251,0, , 
R1,178251914379946,14379946, ,10133,0, , 
S13,178252014379947,14379947, ,24326,0, , 
RE13,178255714379978,14379978, ,2377,0, , 
RE11,178256314379982,14379982, ,2170,0, , 
R4,178257514379993,14379993, ,10914,0, , 
R38,178258014379994,14379994, ,10896,0, , 
R4,178259214380001,14380001, ,10925,0, , 
S40,178259714380002,14380002, ,25482,0, , 
S11,178260014380003,14380003, ,25263,0, , 
S40,178260214380005,14380005, ,25414,0, , 
S1,178432314381403,14381403, ,24155,0, , 
S1,178433414381410,14381410, ,24131,0, , 
S11,178435614381425,14381425, ,25061,0, , 
S11,178435914381427,14381427, ,25072,0, , 
S10,178436014381428,14381428, ,25157,0, , 
S6,178452314381564,14381564, ,24652,0, , 
R25,178453214381571,14381571, ,11254,0, , 
RE8,178453814381577,14381577, ,2833,0, , 
S50,178454414381583,14381583, ,25556,0, , 
R4,178258714382789,14382789, ,10919,0, , 
S11,178260014382793,14382793, ,25263,0, , 
S1,178262114382809,14382809, ,24125,0, , 
S8,178264014382822,14382822, ,24865,0, , 
S8,178264214382824,14382824, ,24863,0, , 
S7,178265514382830,14382830, ,24748,0, , 
R12,178453914384370,14384370, ,10294,0, , 
R31,178454914384379,14384379, ,10041,0, , 
S5,178455014384380,14384380, ,24584,0, , 
R18,178455114384381,14384381, ,10435,0, , 
R25,178455514384385,14384385, ,11252,0, , 
R6,178457014384401,14384401, ,10617,0, , 
S13,178458614384416,14384416, ,24382,0, , 
R28,178458714384417,14384417, ,2976,0, , 
S9,178260514380008,14380008, ,24918,0, , 
S1,178261814380016,14380016, ,24134,0, , 
S1,178262314380021,14380021, ,24123,0, , 
S6,178282214380177,14380177, ,24680,0, , 
S10,178282714380178,14380178, ,25163,0, , 
RE4,178282914380180,14380180, ,2418,0, , 
R6,178283214380186,14380186, ,10600,0, , 
RE8,178283514380189,14380189, ,2813,0, , 
R36,178284114380195,14380195, ,10668,0, , 
R11,178456214381600,14381600, ,10164,0, , 
S1,178456414381602,14381602, ,24182,0, , 
S10,178456914381608,14381608, ,25161,0, , 
S8,178457914381617,14381617, ,24872,0, , 
S5,178458014381618,14381618, ,24569,0, , 
R6,178458214381620,14381620, ,10608,0, , 
R31,178458514381623,14381623, ,10089,0, , 
RE80,178284314382988,14382988, ,25519,0, , 
RE6,178284414382989,14382989, ,2620,0, , 
R2,178284614382991,14382991, ,22674,0, , 
S13,178285214382995,14382995, ,24353,0, , 
R11,178285914383002,14383002, ,10161,0, , 
R37,178286314383006,14383006, ,10759,0, , 
RE80,178287514383016,14383016, ,25527,0, , 
S50,178288114383021,14383021, ,25560,0, , 
S5,178288314383023,14383023, ,24523,0, , 
R28,178288514383025,14383025, ,2960,0, , 
R11,178288714383026,14383026, ,10169,0, , 
R18,178288914383028,14383028, ,10426,0, , 
S5,178289014383029,14383029, ,24572,0, , 
R11,178289314383032,14383032, ,10171,0, , 
S13,178459814384427,14384427, ,24313,0, , 
R2,178460214384431,14384431, ,22651,0, , 
R39,178461114384440,14384440, ,10793,0, , 
S5,178461714384446,14384446, ,24548,0, , 
R1,178463814384463,14384463, ,10135,0, , 
R8,178464914384471,14384471, ,10812,0, , 
S8,178285314380205,14380205, ,24858,0, , 
R4,178287914380228,14380228, ,2658,0, , 
R28,178288514380234,14380234, ,2960,0, , 
R35,178460314381640,14381640, ,10563,0, , 
R11,178462014381656,14381656, ,10154,0, , 
S5,178462714381663,14381663, ,24581,0, , 
R1,178463814381671,14381671, ,10135,0, , 
XP2,178464314381675,14381675, ,2955,0, , 
RE8,178465114381681,14381681, ,2857,0, , 
R28,178465614381686,14381686, ,2921,0, , 
R36,178289914383038,14383038, ,10688,0, , 
RE6,178292314383061,14383061, ,2639,0, , 
RE6,178292614383064,14383064, ,2638,0, , 
S5,178293014383068,14383068, ,24518,0, , 
R28,178465614384478,14384478, ,2921,0, , 
R18,178466014384481,14384481, ,10433,0, , 
RE11,178470214384512,14384512, ,2182,0, , 
S9,178471014384516,14384516, ,24979,0, , 
R38,178471614384519,14384519, ,10880,0, , 
S40,178472414384525,14384525, ,25428,0, , 
S11,178472814384528,14384528, ,25269,0, , 
S6,178290714380255,14380255, ,24656,0, , 
R31,178291114380256,14380256, ,10029,0, , 
R1,178291314380261,14380261, ,10115,0, , 
R8,178291814380266,14380266, ,10828,0, , 
R14,178294014380287,14380287, ,25827,0, , 
S5,178295214380299,14380299, ,24513,0, , 
S6,178295314380300,14380300, ,24660,0, , 
R2,178295814380305,14380305, ,22634,0, , 
R38,178470614381722,14381722, ,10884,0, , 
R34,178471214381725,14381725, ,10477,0, , 
S11,178472514381734,14381734, ,25237,0, , 
R41,178473914381746,14381746, ,10951,0, , 
S1,178474514381749,14381749, ,24121,0, , 
R13,178296614383105,14383105, ,10339,0, , 
RE2,178297314383109,14383109, ,2245,0, , 
R38,178299414383122,14383122, ,10860,0, , 
R38,178300414383128,14383128, ,10869,0, , 
S9,178303114383144,14383144, ,24914,0, , 
S1,178474114384539,14384539, ,24135,0, , 
S2,178475614384546,14384546, ,24269,0, , 
RE80,178476014384549,14384549, ,25516,0, , 
RE80,178478514384560,14384560, ,25506,0, , 
S8,178478914384567,14384567, ,24867,0, , 
RE6,178494514384687,14384687, ,2634,0, , 
S50,178494914384690,14384690, ,25581,0, , 
S5,178495014384691,14384691, ,24553,0, , 
R31,178496114384700,14384700, ,10047,0, , 
S10,178496314384702,14384702, ,25185,0, , 
S9,178297914380323,14380323, ,24937,0, , 
R38,178300314380334,14380334, ,10859,0, , 
S9,178300714380339,14380339, ,24956,0, , 
S9,178301914380346,14380346, ,24939,0, , 
S40,178302614380350,14380350, ,25424,0, , 
S1,178303714380357,14380357, ,24118,0, , 
S8,178479114381777,14381777, ,24877,0, , 
S7,178479614381781,14381781, ,24768,0, , 
RE13,178479714381782,14381782, ,2333,0, , 
S13,178495514381903,14381903, ,24319,0, , 
S6,178495714381905,14381905, ,24627,0, , 
R13,178496214381909,14381909, ,10326,0, , 
R23,178496614381913,14381913, ,10233,0, , 
RE80,178307314383170,14383170, ,25522,0, , 
S7,178308014383173,14383173, ,24760,0, , 
S6,178324814383303,14383303, ,24623,0, , 
R38,178326114383314,14383314, ,10855,0, , 
R18,178326514383318,14383318, ,10414,0, , 
R37,178326614383319,14383319, ,10778,0, , 
R18,178326814383320,14383320, ,10439,0, , 
S10,178327314383325,14383325, ,25180,0, , 
R28,178498214384720,14384720, ,2988,0, , 
R38,178500414384740,14384740, ,10892,0, , 
R23,178500914384745,14384745, ,10213,0, , 
RE8,178502314384757,14384757, ,2817,0, , 
S7,178308014380381,14380381, ,24760,0, , 
S50,178310114380390,14380390, ,25584,0, , 
R5,178325714380520,14380520, ,10523,0, , 
S10,178327914380538,14380538, ,25158,0, , 
S8,178499214381936,14381936, ,24832,0, , 
R38,178501014381954,14381954, ,10895,0, , 
S5,178502114381963,14381963, ,24561,0, , 
R35,178503114381973,14381973, ,10567,0, , 
S10,178329014383337,14383337, ,25154,0, , 
R28,178330214383352,14383352, ,2972,0, , 
RE6,178330314383353,14383353, ,2631,0, , 
S6,178331114383359,14383359, ,24678,0, , 
S50,178332014383368,14383368, ,25554,0, , 
R8,178332114383369,14383369, ,10816,0, , 
R5,178332814383374,14383374, ,10526,0, , 
S8,178479114379017,14379017, ,24877,0, , 
S11,178480314379025,14379025, ,25028,0, , 
RE6,178494514379135,14379135, ,2634,0, , 
S13,178495514379143,14379143, ,24319,0, , 
R13,178496714379154,14379154, ,10328,0, , 
RE2,178329314380552,14380552, ,2239,0, , 
R35,178330014380559,14380559, ,10560,0, , 
R5,178330114380560,14380560, ,10514,0, , 
RE6,178331314380570,14380570, ,2656,0, , 
R8,178331914380576,14380576, ,10839,0, , 
R11,178332914380584,14380584, ,10175,0, , 
RE8,178334214380594,14380594, ,2837,0, , 
S10,178334314380595,14380595, ,25162,0, , 
S5,178503414381975,14381975, ,24535,0, , 
R31,178504414381984,14381984, ,10048,0, , 
R25,178504814381987,14381987, ,11256,0, , 
R37,178505314381992,14381992, ,10774,0, , 
R8,178506414382002,14382002, ,10841,0, , 
S13,178507014382008,14382008, ,24336,0, , 
S7,178508314382018,14382018, ,24722,0, , 
R28,178508814382022,14382022, ,2923,0, , 
S6,178335014383392,14383392, ,24641,0, , 
R28,178336914383409,14383409, ,2949,0, , 
RE6,178338414383420,14383420, ,2641,0, , 
S13,178339214383428,14383428, ,24358,0, , 
RE5,178340214383437,14383437, ,2540,0, , 
S13,178498914379177,14379177, ,24323,0, , 
R38,178500414379188,14379188, ,10892,0, , 
R23,178500914379193,14379193, ,10213,0, , 
R38,178501014379194,14379194, ,10895,0, , 
S13,178501614379199,14379199, ,24380,0, , 
